minute,rmssd,coverage,hf,lf
2023-11-23T06:10:00.000,86.669,0.806,1702.245,3149.11
2023-11-23T06:15:00.000,114.4,0.89,2910.152,3516.776
2023-11-23T06:20:00.000,106.541,0.754,2439.06,3303.073
2023-11-24T00:15:00.000,35.353,0.868,598.871,1110.879
2023-11-24T00:20:00.000,31.258,1.002,341.289,188.319
2023-11-24T00:25:00.000,31.586,0.966,340.4,322.293
2023-11-24T00:30:00.000,31.817,1.003,443.765,345.77
2023-11-24T00:35:00.000,32.078,1.002,442.367,187.568
2023-11-24T00:40:00.000,32.741,1.003,482.949,309.259
2023-11-24T00:45:00.000,29.764,0.961,373.59,351.269
2023-11-24T00:50:00.000,29.901,0.996,417.001,570.395
2023-11-24T00:55:00.000,25.288,1.003,147.823,662.295
2023-11-24T01:00:00.000,20.498,0.929,144.428,525.277
2023-11-24T01:05:00.000,23.019,1.005,218.515,1081.201
2023-11-24T01:10:00.000,26.307,1.001,310.15,478.71
2023-11-24T01:15:00.000,28.502,1.005,373.21,425.89
2023-11-24T01:20:00.000,30.718,0.996,341.742,213.78
2023-11-24T01:25:00.000,30.955,1.002,319.025,560.523
2023-11-24T01:30:00.000,30.969,1.002,294.336,348.505
2023-11-24T01:35:00.000,34.812,1.004,332.802,423.981
2023-11-24T01:40:00.000,39.453,1.004,548.484,341.148
2023-11-24T01:45:00.000,34.032,0.895,314.466,887.558
2023-11-24T01:50:00.000,42.295,0.995,597.967,373.449
2023-11-24T01:55:00.000,41.154,1.003,546.074,367.749
2023-11-24T02:00:00.000,40.205,1.0,413.141,484.373
2023-11-24T02:05:00.000,39.895,1.003,476.211,272.981
2023-11-24T02:10:00.000,43.36,0.999,602.706,394.291
2023-11-24T02:15:00.000,32.172,0.792,267.281,1737.263
2023-11-24T02:20:00.000,28.215,0.961,171.586,1038.472
2023-11-24T02:25:00.000,25.882,0.883,154.629,522.599
2023-11-24T02:30:00.000,25.123,0.872,266.893,1026.336
2023-11-24T02:35:00.000,32.675,0.979,519.109,753.933
2023-11-24T02:40:00.000,37.54,0.909,391.602,2632.314
2023-11-24T02:45:00.000,33.984,1.003,429.192,233.032
2023-11-24T02:50:00.000,41.746,0.995,616.491,487.802
2023-11-24T02:55:00.000,40.441,0.917,452.75,458.384
2023-11-24T03:00:00.000,33.626,1.003,349.854,349.149
2023-11-24T03:05:00.000,37.475,1.003,420.69,314.116
2023-11-24T03:10:00.000,39.475,0.911,443.317,2070.043
2023-11-24T03:15:00.000,47.115,1.005,712.281,419.333
2023-11-24T03:20:00.000,33.625,0.8290000000000001,211.774,404.785
2023-11-24T03:25:00.000,39.273,0.996,525.0,265.03
2023-11-24T03:30:00.000,37.876,0.932,394.697,316.64
2023-11-24T03:35:00.000,44.3,0.958,591.079,2785.919
2023-11-24T03:40:00.000,44.564,0.879,548.661,441.073
2023-11-24T03:45:00.000,45.036,0.923,560.425,1255.863
2023-11-24T03:50:00.000,45.858,0.946,866.336,1312.516
2023-11-24T03:55:00.000,44.385,0.789,509.042,742.481
2023-11-24T04:00:00.000,43.029,0.914,507.016,1251.279
2023-11-24T04:05:00.000,47.614,0.833,533.075,959.353
2023-11-24T04:10:00.000,53.65,0.93,772.877,3059.669
2023-11-24T04:15:00.000,47.815,0.93,681.415,1120.507
2023-11-24T04:20:00.000,38.336,0.905,525.356,805.965
2023-11-24T04:25:00.000,45.944,0.859,491.618,1630.989
2023-11-24T04:30:00.000,52.855,0.906,867.315,1635.465
2023-11-24T04:35:00.000,56.274,0.998,901.645,907.371
2023-11-24T04:40:00.000,60.458,1.002,1145.211,917.427
2023-11-24T04:45:00.000,53.351,1.005,758.36,834.997
2023-11-24T04:50:00.000,62.303,1.001,1139.443,1058.402
2023-11-24T04:55:00.000,55.814,1.006,1120.731,986.308
2023-11-24T05:00:00.000,49.797,1.001,647.278,616.086
2023-11-24T05:05:00.000,54.988,0.8140000000000001,865.078,1798.194
2023-11-24T05:10:00.000,48.896,0.991,749.37,2661.823
2023-11-24T05:15:00.000,58.431,0.929,1093.297,1420.837
2023-11-24T05:20:00.000,51.386,0.908,1057.259,1832.085
2023-11-24T05:25:00.000,51.39,0.985,736.777,1116.487
2023-11-24T05:30:00.000,43.809,0.922,518.011,1753.535
2023-11-24T05:35:00.000,55.307,0.931,1017.264,1746.624
2023-11-24T05:40:00.000,35.365,1.003,355.608,1184.501
2023-11-24T05:45:00.000,32.741,0.8240000000000001,325.453,658.328
2023-11-24T05:50:00.000,41.058,0.96,583.686,980.205
2023-11-24T05:55:00.000,46.236,0.926,692.383,549.11
2023-11-24T06:00:00.000,61.732,1.003,1507.81,1681.967
2023-11-24T06:05:00.000,54.59,0.962,1177.134,766.7
2023-11-24T06:30:00.000,70.293,0.7030000000000001,1447.777,2702.096
2023-11-24T06:35:00.000,80.138,0.944,1424.597,3401.89
2023-11-24T06:40:00.000,99.108,1.007,3291.67,771.988
2023-11-24T06:45:00.000,82.326,0.942,2457.954,1768.636
2023-11-24T06:50:00.000,80.74,1.003,1561.131,2675.222
2023-11-24T06:55:00.000,67.32,1.006,1062.098,646.36
2023-11-24T07:00:00.000,70.309,0.995,1669.634,578.235
2023-11-24T07:05:00.000,46.789,0.888,576.192,2816.82
2023-11-24T07:10:00.000,47.911,0.924,553.236,1324.507
2023-11-24T07:15:00.000,47.671,0.976,739.594,3795.446
2023-11-24T07:20:00.000,50.067,1.003,771.825,663.592
2023-11-24T07:25:00.000,64.266,1.005,1275.725,1518.25
2023-11-24T07:35:00.000,38.336,0.8260000000000001,512.855,1153.219
2023-11-24T07:40:00.000,81.879,0.904,2002.569,2721.43
2023-11-24T07:45:00.000,94.362,0.968,2552.733,921.024
2023-11-24T07:50:00.000,62.188,0.978,890.895,1234.904
2023-11-24T07:55:00.000,71.495,1.002,1899.177,2064.566
2023-11-24T08:00:00.000,51.609,0.943,776.999,1575.25
2023-11-24T08:05:00.000,61.544,1.004,1139.943,1596.649
2023-11-24T08:10:00.000,63.308,0.892,1075.933,1529.908
2023-11-24T08:15:00.000,56.833,0.975,917.959,1013.402
2023-11-24T08:20:00.000,67.531,1.006,1325.321,2352.346
2023-11-24T08:25:00.000,80.391,0.913,1433.501,1926.534
2023-11-24T08:30:00.000,70.74,0.895,1397.699,3007.455
2023-11-24T08:35:00.000,74.381,0.809,1370.655,1907.403
2023-11-24T08:40:00.000,58.893,0.938,627.721,1396.348
2023-11-24T08:45:00.000,86.386,1.003,2103.92,3693.433
2023-11-24T08:50:00.000,65.062,1.005,1443.392,2414.905
2023-11-24T08:55:00.000,54.957,0.911,1055.129,2290.599
2023-11-25T00:40:00.000,36.853,0.8240000000000001,372.712,1149.732
2023-11-25T00:45:00.000,47.038,0.942,600.797,3164.117
2023-11-25T00:50:00.000,39.508,0.893,249.546,1575.276
2023-11-25T00:55:00.000,48.014,1.003,773.924,2958.373
2023-11-25T01:00:00.000,53.835,1.005,1189.802,589.182
2023-11-25T01:05:00.000,60.267,0.995,1084.272,567.502
2023-11-25T01:10:00.000,51.92,1.005,783.17,305.374
2023-11-25T01:15:00.000,52.084,0.957,838.802,688.502
2023-11-25T01:20:00.000,63.388,0.969,1264.579,1040.749
2023-11-25T01:25:00.000,52.08,1.006,744.463,639.468
2023-11-25T01:30:00.000,54.935,1.004,1049.717,659.68
2023-11-25T01:35:00.000,64.058,0.992,1403.324,693.18
2023-11-25T01:40:00.000,54.97,0.943,811.534,1168.355
2023-11-25T01:45:00.000,59.319,0.972,1086.255,889.501
2023-11-25T01:50:00.000,49.544,0.85,801.069,1052.37
2023-11-25T01:55:00.000,56.968,0.986,1110.454,2498.366
2023-11-25T02:15:00.000,62.598,1.006,1396.542,511.254
2023-11-25T02:20:00.000,46.479,0.809,557.964,557.147
2023-11-25T02:25:00.000,56.819,0.895,992.558,2401.219
2023-11-25T02:30:00.000,59.951,1.003,1040.384,540.051
2023-11-25T02:35:00.000,64.81,1.005,1288.235,719.757
2023-11-25T02:40:00.000,63.554,0.982,1315.782,1335.115
2023-11-25T02:45:00.000,52.146,0.948,774.278,2619.308
2023-11-25T02:50:00.000,52.553,0.961,728.653,936.649
2023-11-25T02:55:00.000,58.679,1.003,1220.071,962.282
2023-11-25T03:00:00.000,74.247,0.924,2145.801,1950.143
2023-11-25T03:05:00.000,80.219,0.997,2159.122,4194.861
2023-11-25T03:10:00.000,59.174,0.995,1091.403,768.251
2023-11-25T03:15:00.000,68.496,0.938,1464.2,630.283
2023-11-25T03:20:00.000,52.248,0.956,1039.495,3846.66
2023-11-25T03:30:00.000,64.68,0.995,1128.194,3497.882
2023-11-25T03:35:00.000,35.374,0.97,204.289,817.99
2023-11-25T03:40:00.000,55.707,0.928,694.615,1217.318
2023-11-25T03:45:00.000,70.131,0.834,1386.7,2711.59
2023-11-25T03:55:00.000,85.42,0.949,1642.225,2139.517
2023-11-25T04:00:00.000,69.525,0.904,1627.963,2190.009
2023-11-25T04:05:00.000,81.403,0.989,2107.906,3770.675
2023-11-25T04:10:00.000,67.055,0.989,1722.179,1739.008
2023-11-25T04:15:00.000,69.56,1.004,1712.299,1977.851
2023-11-25T04:20:00.000,59.323,1.002,946.056,1426.098
2023-11-25T04:25:00.000,60.595,0.875,920.996,1566.745
2023-11-25T04:30:00.000,65.239,0.963,1201.108,1134.929
2023-11-25T04:35:00.000,86.636,1.003,2452.995,1274.301
2023-11-25T04:40:00.000,83.056,1.006,1861.713,930.616
2023-11-25T04:45:00.000,77.981,0.989,1530.477,885.491
2023-11-25T04:50:00.000,60.203,0.911,502.19,7066.71
2023-11-25T04:55:00.000,59.674,1.004,901.959,877.09
2023-11-25T05:00:00.000,64.35,1.004,1209.778,1032.332
2023-11-25T05:05:00.000,68.265,0.934,1744.916,675.19
2023-11-25T05:10:00.000,67.248,0.792,1520.053,2117.202
2023-11-25T05:20:00.000,63.596,0.904,1333.86,2428.148
2023-11-25T05:25:00.000,71.88,0.919,1261.655,1587.569
2023-11-25T05:30:00.000,62.486,0.961,1110.53,4209.476
2023-11-25T05:35:00.000,62.609,0.973,1199.824,1867.749
2023-11-25T05:40:00.000,67.723,1.004,1409.507,1447.95
2023-11-25T05:45:00.000,53.22,0.922,538.067,2188.044
2023-11-25T05:50:00.000,51.726,0.991,1035.057,997.633
2023-11-25T05:55:00.000,47.177,1.002,703.761,589.153
2023-11-25T06:00:00.000,57.77,0.892,1177.854,663.457
2023-11-25T06:05:00.000,78.457,0.995,2633.104,2436.848
2023-11-25T06:10:00.000,52.074,0.948,595.102,1969.05
2023-11-25T06:15:00.000,58.578,0.888,914.678,1058.863
2023-11-25T06:20:00.000,71.533,0.956,1934.365,1870.947
2023-11-25T06:25:00.000,53.906,0.942,620.07,1403.98
2023-11-25T06:30:00.000,57.897,0.788,840.838,2599.635
2023-11-25T06:35:00.000,67.202,0.958,1559.256,1765.141
2023-11-25T06:40:00.000,61.707,0.909,1172.984,1557.482
2023-11-25T06:45:00.000,56.617,0.974,1449.382,684.089
2023-11-25T06:50:00.000,69.173,0.719,672.947,1338.765
2023-11-25T07:00:00.000,67.804,0.8310000000000001,1505.883,1177.333
2023-11-25T07:05:00.000,54.766,0.788,857.178,760.056
2023-11-25T07:10:00.000,66.895,1.003,1903.326,1143.256
2023-11-25T07:15:00.000,69.647,0.786,799.304,1313.555
2023-11-25T07:20:00.000,76.78,0.962,2186.787,1549.416
2023-11-25T07:25:00.000,60.06,0.8200000000000001,664.105,1840.753
2023-11-25T07:35:00.000,54.975,0.778,968.724,3241.106
2023-11-25T23:40:00.000,34.373,0.932,342.589,443.377
2023-11-25T23:45:00.000,40.47,0.987,504.616,668.598
2023-11-25T23:50:00.000,43.576,0.929,652.013,637.693
2023-11-25T23:55:00.000,43.969,0.961,758.855,765.662
2023-11-26T00:00:00.000,45.802,1.001,887.199,286.4
2023-11-26T00:05:00.000,49.273,1.003,890.029,503.051
2023-11-26T00:10:00.000,54.327,1.002,1166.464,897.231
2023-11-26T00:15:00.000,50.824,1.003,991.473,502.135
2023-11-26T00:20:00.000,51.828,0.998,1220.975,294.391
2023-11-26T00:25:00.000,52.291,1.002,1052.058,1029.875
2023-11-26T00:30:00.000,55.815,1.001,1163.041,616.113
2023-11-26T00:35:00.000,44.978,0.721,328.592,1598.504
2023-11-26T00:40:00.000,31.597,0.988,255.384,882.579
2023-11-26T00:45:00.000,30.463,0.892,307.264,1202.882
2023-11-26T00:50:00.000,44.082,0.989,712.359,1600.352
2023-11-26T00:55:00.000,38.606,0.986,541.109,1402.998
2023-11-26T01:00:00.000,56.523,0.93,1080.327,947.974
2023-11-26T01:05:00.000,52.252,1.005,760.054,973.289
2023-11-26T01:10:00.000,54.152,0.858,559.906,2499.694
2023-11-26T01:15:00.000,50.665,1.004,770.706,696.693
2023-11-26T01:20:00.000,46.704,1.004,725.612,460.681
2023-11-26T01:25:00.000,52.188,0.954,780.606,1454.883
2023-11-26T01:30:00.000,53.465,1.002,1073.828,1561.953
2023-11-26T01:35:00.000,52.535,0.885,702.069,2335.493
2023-11-26T01:40:00.000,45.317,1.004,757.98,909.592
2023-11-26T01:45:00.000,51.59,1.004,938.192,693.418
2023-11-26T01:50:00.000,50.352,1.004,895.492,453.248
2023-11-26T01:55:00.000,48.356,0.908,415.636,1290.883
2023-11-26T02:00:00.000,58.46,0.99,1085.503,5752.465
2023-11-26T02:05:00.000,56.668,0.895,1228.728,1854.691
2023-11-26T02:10:00.000,49.208,0.914,464.772,1274.499
2023-11-26T02:15:00.000,29.485,0.994,124.635,1053.11
2023-11-26T02:20:00.000,44.434,0.922,650.135,2003.213
2023-11-26T02:25:00.000,59.758,0.927,756.009,1692.599
2023-11-26T02:30:00.000,69.522,0.98,1753.873,1910.635
2023-11-26T02:35:00.000,75.034,0.91,1654.187,2154.146
2023-11-26T02:40:00.000,26.486,1.005,129.621,425.511
2023-11-26T02:45:00.000,71.067,0.785,1276.808,1076.865
2023-11-26T02:50:00.000,65.133,0.8200000000000001,914.617,1428.277
2023-11-26T02:55:00.000,51.448,0.994,927.097,1102.441
2023-11-26T03:00:00.000,48.936,0.945,903.924,1217.872
2023-11-26T03:05:00.000,48.267,0.988,729.609,876.954
2023-11-26T03:10:00.000,66.503,0.915,1343.998,3112.893
2023-11-26T03:15:00.000,62.564,1.003,1680.246,700.583
2023-11-26T03:20:00.000,60.275,1.003,1646.563,886.733
2023-11-26T03:25:00.000,51.702,1.003,958.564,552.148
2023-11-26T03:30:00.000,67.785,0.916,1399.99,2359.219
2023-11-26T03:40:00.000,66.597,1.003,1119.685,941.8
2023-11-26T03:45:00.000,56.935,0.992,1183.684,1068.799
2023-11-26T03:50:00.000,57.41,1.003,962.134,738.657
2023-11-26T03:55:00.000,54.621,0.991,1165.321,861.061
2023-11-26T04:00:00.000,56.422,0.959,971.853,801.208
2023-11-26T04:05:00.000,50.862,1.004,799.594,2237.315
2023-11-26T04:10:00.000,53.99,1.003,1079.944,1379.654
2023-11-26T04:15:00.000,52.567,1.004,1213.261,1499.268
2023-11-26T04:20:00.000,64.0,0.845,1409.173,1245.946
2023-11-26T04:25:00.000,46.873,0.952,762.979,1392.168
2023-11-26T04:30:00.000,54.126,0.887,988.07,3591.911
2023-11-26T04:35:00.000,45.002,0.987,688.274,1934.96
2023-11-26T04:40:00.000,63.518,0.805,719.266,3201.467
2023-11-26T04:45:00.000,57.935,0.974,792.654,1820.483
2023-11-26T04:50:00.000,58.306,1.003,1433.36,2470.147
2023-11-26T04:55:00.000,43.095,1.005,524.61,1669.556
2023-11-26T05:00:00.000,63.511,0.8260000000000001,1336.38,1633.008
2023-11-26T05:05:00.000,58.09,0.897,1310.603,3272.015
2023-11-26T05:10:00.000,60.89,1.003,1314.043,2399.007
2023-11-26T05:15:00.000,57.838,0.943,1108.125,1443.748
2023-11-26T05:20:00.000,58.247,1.004,1258.428,628.113
2023-11-26T05:25:00.000,60.676,1.003,997.096,899.869
2023-11-26T05:30:00.000,50.445,0.996,975.452,1229.531
2023-11-26T05:35:00.000,54.022,0.954,989.047,764.586
2023-11-26T05:55:00.000,55.812,0.967,884.725,1378.11
2023-11-26T06:00:00.000,61.478,0.851,963.918,1014.827
2023-11-26T06:15:00.000,61.125,0.976,1248.449,2172.46
2023-11-26T06:30:00.000,65.147,0.791,1454.821,1901.069
2023-11-26T06:35:00.000,63.585,0.963,1266.617,1212.594
2023-11-26T06:40:00.000,69.866,0.938,1470.253,1440.587
2023-11-26T06:45:00.000,54.885,0.944,1724.773,3850.825
2023-11-26T06:50:00.000,52.242,1.004,1021.369,1782.656
2023-11-26T06:55:00.000,55.988,1.001,916.555,1648.611
2023-11-26T07:00:00.000,81.975,0.889,2292.609,1424.09
2023-11-26T07:05:00.000,76.89,0.917,1971.646,848.275
2023-11-26T07:10:00.000,66.399,0.964,1207.363,2000.261
2023-11-26T07:15:00.000,63.506,0.942,1450.413,974.672
2023-11-26T07:20:00.000,61.087,0.8310000000000001,959.762,1651.358
2023-11-26T07:30:00.000,83.242,0.757,2146.297,1399.009
2023-11-26T07:35:00.000,96.73,0.994,3213.108,1879.969
2023-11-26T07:40:00.000,72.585,0.882,1539.212,1839.426
2023-11-26T07:45:00.000,66.881,0.979,1338.356,2521.237
2023-11-26T07:50:00.000,65.172,0.892,932.023,1289.062
2023-11-26T07:55:00.000,74.37,0.925,1500.216,1343.021
2023-11-26T08:00:00.000,49.955,0.97,468.011,688.773
2023-11-26T08:05:00.000,45.563,0.915,682.266,1487.702
2023-11-26T08:10:00.000,54.375,1.004,950.315,1719.671
2023-11-26T08:15:00.000,52.321,0.973,926.478,1749.686
2023-11-26T08:20:00.000,46.119,0.991,561.613,1558.437
2023-11-26T08:25:00.000,55.566,0.791,1373.97,1220.692
2023-11-26T23:55:00.000,56.02,0.991,870.593,997.391
2023-11-27T00:00:00.000,67.33,0.936,1485.43,609.365
2023-11-27T00:05:00.000,68.19,1.006,1380.49,879.799
2023-11-27T00:10:00.000,68.68,0.996,1373.699,600.586
2023-11-27T00:15:00.000,70.729,0.994,1638.099,768.966
2023-11-27T00:20:00.000,67.716,1.004,1643.591,342.348
2023-11-27T00:25:00.000,65.993,1.002,1371.524,423.302
2023-11-27T00:30:00.000,47.477,0.901,628.601,3649.942
2023-11-27T00:35:00.000,44.002,1.004,673.677,1459.934
2023-11-27T00:40:00.000,45.006,0.981,599.011,1701.453
2023-11-27T00:45:00.000,40.25,0.981,549.15,1599.527
2023-11-27T00:50:00.000,37.453,0.909,521.805,546.478
2023-11-27T00:55:00.000,35.858,0.903,326.485,450.337
2023-11-27T01:00:00.000,38.693,1.004,436.927,769.483
2023-11-27T01:05:00.000,40.739,1.003,485.467,430.408
2023-11-27T01:10:00.000,36.791,0.998,399.605,333.705
2023-11-27T01:15:00.000,41.68,1.005,578.82,531.232
2023-11-27T01:20:00.000,41.274,1.002,541.175,244.505
2023-11-27T01:25:00.000,42.618,1.005,532.538,467.292
2023-11-27T01:30:00.000,39.08,1.003,434.459,323.367
2023-11-27T01:35:00.000,42.337,1.003,631.798,381.016
2023-11-27T01:40:00.000,36.085,0.8210000000000001,278.062,318.222
2023-11-27T01:45:00.000,52.631,0.991,1039.21,769.493
2023-11-27T01:50:00.000,41.54,0.925,380.972,2480.128
2023-11-27T01:55:00.000,42.617,0.972,572.854,1874.801
2023-11-27T02:00:00.000,32.612,0.946,283.41,1373.459
2023-11-27T02:05:00.000,53.796,0.92,481.73,2226.755
2023-11-27T02:10:00.000,43.546,0.996,639.934,942.23
2023-11-27T02:15:00.000,47.39,0.993,738.684,1823.136
2023-11-27T02:20:00.000,44.622,1.004,709.883,950.133
2023-11-27T02:25:00.000,40.195,1.003,448.993,633.282
2023-11-27T02:30:00.000,45.91,0.978,724.071,531.819
2023-11-27T02:35:00.000,38.913,0.879,326.451,2607.603
2023-11-27T02:40:00.000,41.068,0.994,621.519,1062.297
2023-11-27T02:45:00.000,45.317,0.995,611.936,721.493
2023-11-27T02:50:00.000,42.968,0.939,442.295,1264.584
2023-11-27T03:05:00.000,59.086,0.877,822.248,3209.925
2023-11-27T03:10:00.000,56.766,1.004,922.755,1182.036
2023-11-27T03:15:00.000,54.085,0.955,887.488,1151.06
2023-11-27T03:20:00.000,58.271,0.893,940.739,2182.019
2023-11-27T03:25:00.000,50.818,0.969,686.075,1262.472
2023-11-27T03:30:00.000,49.865,0.926,658.651,1653.641
2023-11-27T03:35:00.000,51.531,0.942,664.936,2742.091
2023-11-27T03:40:00.000,59.772,0.911,899.462,1973.525
2023-11-27T03:45:00.000,59.987,0.941,1139.824,1857.613
2023-11-27T03:50:00.000,54.374,0.811,954.025,840.734
2023-11-27T03:55:00.000,61.514,0.969,1441.097,804.003
2023-11-27T04:00:00.000,61.36,0.982,1281.383,1000.291
2023-11-27T04:05:00.000,56.343,0.847,697.773,3432.552
2023-11-27T04:10:00.000,52.58,1.003,777.336,487.576
2023-11-27T04:15:00.000,61.269,1.002,1306.544,811.518
2023-11-27T04:20:00.000,51.459,0.959,681.663,1032.902
2023-11-27T04:25:00.000,72.237,0.942,1610.08,5230.808
2023-11-27T04:30:00.000,68.181,1.003,1761.313,793.208
2023-11-27T04:35:00.000,66.546,1.002,1077.392,1208.875
2023-11-27T04:40:00.000,58.637,0.896,778.291,2412.911
2023-11-27T04:45:00.000,56.461,0.933,875.136,1736.007
2023-11-27T04:50:00.000,39.132,0.998,343.774,925.05
2023-11-27T04:55:00.000,37.629,0.958,471.681,1128.068
2023-11-27T05:00:00.000,55.852,0.866,842.938,1714.358
2023-11-27T05:05:00.000,52.096,0.873,580.538,2446.164
2023-11-27T05:10:00.000,38.941,0.958,445.411,1860.623
2023-11-27T05:15:00.000,61.345,0.973,1659.524,1297.496
2023-11-27T05:20:00.000,58.675,0.942,1550.722,813.545
2023-11-27T05:25:00.000,62.835,1.004,1562.531,1458.181
2023-11-27T05:30:00.000,71.653,1.002,1824.528,656.325
2023-11-27T05:35:00.000,69.586,0.882,1884.776,494.62
2023-11-27T05:40:00.000,60.318,0.929,865.727,4396.481
2023-11-27T05:45:00.000,57.07,1.003,1366.59,991.026
2023-11-27T05:50:00.000,56.434,0.931,920.683,1316.857
2023-11-27T05:55:00.000,69.455,1.003,1560.621,1540.652
2023-11-27T06:00:00.000,59.871,0.933,933.18,604.465
2023-11-27T06:05:00.000,58.481,0.849,642.296,1169.76
2023-11-27T06:10:00.000,57.765,0.91,1157.125,795.449
2023-11-27T06:15:00.000,71.56,1.003,1616.937,1768.49
2023-11-27T06:20:00.000,76.37,0.994,2180.707,1990.721
2023-11-27T06:25:00.000,65.759,0.939,1021.261,2443.398
2023-11-27T06:30:00.000,59.198,0.917,1012.382,1102.657
2023-11-27T06:35:00.000,73.059,0.92,1172.703,2585.957
2023-11-27T06:40:00.000,46.606,0.972,620.325,1112.606
2023-11-27T06:45:00.000,47.898,0.98,636.746,1133.769
2023-11-27T06:50:00.000,49.868,0.892,661.96,2081.095
2023-11-28T22:55:00.000,34.451,0.764,202.638,201.403
2023-11-28T23:00:00.000,42.069,0.978,756.015,683.74
2023-11-28T23:05:00.000,44.488,0.988,692.757,746.44
2023-11-28T23:10:00.000,42.763,0.936,625.152,310.95
2023-11-28T23:15:00.000,41.376,1.003,694.951,485.508
2023-11-28T23:20:00.000,39.437,1.004,537.477,381.259
2023-11-28T23:25:00.000,40.289,1.002,568.866,401.599
2023-11-28T23:30:00.000,40.442,1.003,545.941,536.507
2023-11-28T23:35:00.000,34.012,1.003,350.352,358.7
2023-11-28T23:40:00.000,30.98,0.876,312.019,248.155
2023-11-28T23:45:00.000,34.434,0.85,300.293,1388.426
2023-11-28T23:50:00.000,35.808,1.003,537.446,1036.659
2023-11-28T23:55:00.000,31.771,0.974,417.057,662.123
2023-11-29T00:00:00.000,29.892,0.8320000000000001,286.492,538.636
2023-11-29T00:05:00.000,33.696,0.965,480.149,151.381
2023-11-29T00:10:00.000,38.132,0.997,489.817,430.885
2023-11-29T00:15:00.000,33.334,0.795,235.758,1016.971
2023-11-29T00:20:00.000,39.625,0.996,576.341,490.357
2023-11-29T00:25:00.000,38.935,0.959,609.61,541.705
2023-11-29T00:30:00.000,44.13,1.003,753.193,342.484
2023-11-29T00:35:00.000,42.964,0.8310000000000001,524.359,767.411
2023-11-29T00:40:00.000,47.68,1.0,876.16,648.004
2023-11-29T00:45:00.000,52.511,1.003,968.826,664.646
2023-11-29T00:50:00.000,55.182,1.006,1253.701,784.387
2023-11-29T00:55:00.000,49.188,0.897,485.255,1961.67
2023-11-29T01:00:00.000,46.012,1.006,645.567,974.618
2023-11-29T01:05:00.000,51.866,0.895,538.914,4076.319
2023-11-29T01:10:00.000,45.034,0.892,514.038,694.648
2023-11-29T01:15:00.000,39.564,0.971,342.089,640.098
2023-11-29T01:20:00.000,46.033,0.943,483.753,662.945
2023-11-29T01:25:00.000,35.187,0.97,311.877,711.207
2023-11-29T01:30:00.000,42.924,0.98,846.647,390.261
2023-11-29T01:35:00.000,38.044,0.859,424.663,390.655
2023-11-29T01:40:00.000,39.416,0.965,399.567,554.833
2023-11-29T01:45:00.000,42.782,0.997,620.21,416.881
2023-11-29T01:50:00.000,44.804,0.941,480.58,1280.124
2023-11-29T01:55:00.000,50.7,1.004,841.555,451.051
2023-11-29T02:00:00.000,52.434,1.004,821.6,581.013
2023-11-29T02:05:00.000,50.893,0.912,716.463,941.264
2023-11-29T02:10:00.000,49.373,0.964,876.989,1221.202
2023-11-29T02:15:00.000,51.137,0.914,882.837,855.056
2023-11-29T02:20:00.000,50.462,0.924,1079.481,1839.087
2023-11-29T02:25:00.000,56.461,1.0,1024.708,1138.079
2023-11-29T02:30:00.000,59.897,1.003,1278.995,880.788
2023-11-29T02:35:00.000,60.018,1.003,971.309,833.729
2023-11-29T02:55:00.000,54.139,0.957,1162.791,1848.708
2023-11-29T03:00:00.000,58.047,0.941,704.853,1653.99
2023-11-29T03:05:00.000,66.81,0.944,1791.74,1212.643
2023-11-29T03:10:00.000,58.496,0.911,630.415,2254.687
2023-11-29T03:15:00.000,68.471,0.859,1274.301,2299.201
2023-11-29T03:20:00.000,69.253,0.981,1665.243,2861.542
2023-11-29T03:25:00.000,70.87,1.006,1545.959,846.034
2023-11-29T03:30:00.000,61.887,0.803,686.428,881.845
2023-11-29T03:35:00.000,68.423,0.959,975.9,2260.246
2023-11-29T03:40:00.000,65.79,0.848,1037.304,2272.368
2023-11-29T03:45:00.000,63.356,0.889,1080.428,1583.484
2023-11-29T03:50:00.000,66.196,0.864,1429.713,1021.575
2023-11-29T03:55:00.000,70.748,0.933,1419.793,3328.262
2023-11-29T04:00:00.000,53.472,0.989,958.716,1231.168
2023-11-29T04:05:00.000,55.362,0.998,1113.363,464.18
2023-11-29T04:10:00.000,61.44,1.001,1245.777,409.053
2023-11-29T04:15:00.000,61.687,0.977,915.913,780.686
2023-11-29T04:20:00.000,64.272,0.874,1401.395,820.512
2023-11-29T04:25:00.000,51.694,0.937,779.018,1458.469
2023-11-29T04:30:00.000,63.266,0.877,1335.315,734.997
2023-11-29T04:35:00.000,73.903,1.005,1970.401,729.386
2023-11-29T04:40:00.000,77.571,0.995,2111.442,1035.599
2023-11-29T04:45:00.000,72.672,0.909,1611.337,3079.881
2023-11-29T04:50:00.000,60.792,0.908,1151.359,1304.07
2023-11-29T04:55:00.000,75.922,0.857,1097.171,2017.421
2023-11-29T05:00:00.000,53.264,0.941,837.491,2389.05
2023-11-29T05:05:00.000,64.441,0.947,1219.172,1056.939
2023-11-29T05:10:00.000,58.917,0.939,810.853,1329.382
2023-11-29T05:15:00.000,56.378,0.802,555.107,1457.913
2023-11-29T05:20:00.000,75.737,0.892,1524.905,3290.893
2023-11-29T05:25:00.000,54.929,0.947,660.155,2111.73
2023-11-29T05:30:00.000,51.966,0.95,484.599,1576.496
